HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD72673,2457055.74874,1.52,0.89,HARPS-Pre,0.1659,0.0014,-1.0000,-1.0000,2015-02-02T05:44:02
HD72673,2457061.80279,2.36,0.66,HARPS-Pre,0.1728,0.0022,-1.0000,-1.0000,2015-02-08T07:05:24
HD72673,2457064.69064,1.41,0.64,HARPS-Pre,0.1678,0.0022,-1.0000,-1.0000,2015-02-11T04:24:07
HD72673,2457064.69623,2.35,0.64,HARPS-Pre,0.1654,0.0023,-1.0000,-1.0000,2015-02-11T04:32:10
HD72673,2457066.68762,0.55,0.58,HARPS-Pre,0.1705,0.0014,-1.0000,-1.0000,2015-02-13T04:15:56
HD72673,2457077.74662,-0.37,0.69,HARPS-Pre,0.1646,0.0017,-1.0000,-1.0000,2015-02-24T05:41:01
HD72673,2457079.70736,0.01,0.70,HARPS-Pre,0.1666,0.0015,-1.0000,-1.0000,2015-02-26T04:44:58
HD72673,2457103.63304,0.61,1.03,HARPS-Pre,0.1704,0.0038,-1.0000,-1.0000,2015-03-22T03:02:06
HD72673,2457103.63821,1.46,1.12,HARPS-Pre,0.1856,0.004,-1.0000,-1.0000,2015-03-22T03:10:09
HD72673,2457114.64669,-2.77,0.71,HARPS-Pre,0.1663,0.0027,-1.0000,-1.0000,2015-04-02T03:24:01
HD72673,2457114.65048,-1.58,0.73,HARPS-Pre,0.1796,0.0022,-1.0000,-1.0000,2015-04-02T03:29:32
HD72673,2457114.65438,-0.91,0.72,HARPS-Pre,0.1632,0.0029,-1.0000,-1.0000,2015-04-02T03:35:03
HD72673,2457116.59181,-1.47,0.74,HARPS-Pre,0.1631,0.0033,-1.0000,-1.0000,2015-04-04T02:05:33
HD72673,2457116.59503,-1.91,0.78,HARPS-Pre,0.1666,0.0038,-1.0000,-1.0000,2015-04-04T02:10:14
HD72673,2457116.59832,-1.82,0.78,HARPS-Pre,0.1750,0.0034,-1.0000,-1.0000,2015-04-04T02:14:55
HD72673,2457135.59820,-1.81,0.91,HARPS-Pre,0.1676,0.0016,-1.0000,-1.0000,2015-04-23T02:10:54
HD72673,2457139.46156,-0.54,0.92,HARPS-Pre,0.1632,0.0023,-1.0000,-1.0000,2015-04-26T22:58:43
HD72673,2457139.46648,-1.55,0.91,HARPS-Pre,0.1645,0.002,-1.0000,-1.0000,2015-04-26T23:05:56
HD72673,2457143.55631,-1.16,0.70,HARPS-Pre,0.1600,0.0018,-1.0000,-1.0000,2015-05-01T01:10:59
HD72673,2457148.57140,0.95,0.76,HARPS-Pre,0.1630,0.0019,-1.0000,-1.0000,2015-05-06T01:33:12
