HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD146233,2455111.90625,-16.16,2.91,UCLES,-1.0000,-1.0000,0.7240,0.0044,rw02.2682
HD146233,2455111.90980,-9.80,2.94,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw02.2683
HD146233,2455253.27513,-6.34,2.15,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw06.83
HD146233,2455253.27928,-16.74,1.99,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw06.84
HD146233,2455253.28534,-8.82,1.74,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw06.85
HD146233,2455254.27095,-10.57,2.57,UCLES,-1.0000,-1.0000,0.7132,0.0046,rw06.295
HD146233,2455254.27582,-41.21,8.22,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw06.296
HD146233,2455310.14038,-11.98,1.57,UCLES,-1.0000,-1.0000,0.7223,0.0024,rw07.106
HD146233,2455310.14589,-11.58,1.98,UCLES,-1.0000,-1.0000,0.7204,0.0035,rw07.107
HD146233,2455310.15100,-7.63,2.16,UCLES,-1.0000,-1.0000,0.7202,0.0036,rw07.108
HD146233,2455313.17567,-6.45,2.05,UCLES,-1.0000,-1.0000,0.7150,0.0031,rw07.780
HD146233,2455313.17814,-5.91,2.01,UCLES,-1.0000,-1.0000,0.7194,0.0033,rw07.781
HD146233,2455313.18066,-6.64,2.34,UCLES,-1.0000,-1.0000,0.7192,0.0037,rw07.782
HD146233,2455317.09232,-3.85,1.59,UCLES,-1.0000,-1.0000,0.7231,0.0019,rw07.1586
HD146233,2455317.09874,-5.20,1.69,UCLES,-1.0000,-1.0000,0.7240,0.0022,rw07.1587
HD146233,2455317.10515,-2.45,1.63,UCLES,-1.0000,-1.0000,0.7274,0.0022,rw07.1588
HD146233,2455372.00568,-9.84,1.58,UCLES,-1.0000,-1.0000,0.7213,0.0021,rw08.252
HD146233,2455372.01122,-5.41,1.57,UCLES,-1.0000,-1.0000,0.7249,0.0023,rw08.253
