objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD103095,177.596527724266,37.9967933226908,2456339.68720077,-97968.6050415039,2.95493,6958.32,-3.8333299999999997,1143,25.3488,4723,59.8682
HD103095,177.596527724266,37.9967933226908,2456343.59439058,-97977.0431518555,3.22178,6949.87,-38.6667,985,25.2077,4720,55.1834
HD103095,177.596527724266,37.9967933226908,2456339.46398999,-97979.8355102539,3.78498,6941.2,-30.666700000000002,770,24.8518,4724,47.6152
HD103095,177.596527724266,37.9967933226908,2456333.68265018,-97979.9346923828,3.48656,6928.59,-21.1667,875,24.9502,4725,51.4399
HD103095,177.596527724266,37.9967933226908,2457081.67375712,-97950.7141113281,0.718801,7001.5,-25.3333,11528,26.1065,4717,211.898
HD103095,177.596527724266,37.9967933226908,2456333.57738085,-97980.3466796875,3.5365800000000003,6952.78,-31.5,849,24.9805,4725,50.7393
HD103095,177.596527724266,37.9967933226908,2456343.68479707,-97996.0632324219,4.57366,6905.44,-31.6667,561,24.3385,4720,40.1317
HD103095,177.596527724266,37.9967933226908,2456340.53773908,-97967.4835205078,2.4801200000000003,6923.650000000001,-39.0,1533,25.7874,4723,69.9416
HD103095,177.596527724266,37.9967933226908,2456340.57857322,-97966.8045043945,2.7484100000000002,6945.89,-1.66667,1542,23.8246,4721,68.4235
HD103095,177.596527724266,37.9967933226908,2456342.43812162,-97972.71728515619,188.365,6562.66,-965.167,57,4.99328,4720,4.63023
HD103095,177.596527724266,37.9967933226908,2456343.64016675,-97955.0857543945,3.87159,6901.53,-8.5,954,22.2519,4720,51.84
HD103095,177.596527724266,37.9967933226908,2456333.54072467,-97976.4022827148,3.32285,6910.41,-31.1667,936,25.1515,4725,53.472
HD103095,177.596527724266,37.9967933226908,2456336.7142844,-97995.4528808594,7.49125,6955.17,-82.5,303,22.3102,4725,26.8254
HD103095,177.596527724266,37.9967933226908,2456340.60265935,-97980.1788330078,2.92356,6931.49,-34.1667,1159,25.3849,4720,60.308
HD103095,177.596527724266,37.9967933226908,2456339.69151799,-97981.6360473633,3.0227600000000003,6948.22,-28.1667,1101,25.3036,4723,58.5867
HD103095,177.596527724266,37.9967933226908,2456336.44736786,-97979.3319702148,9.32362,6966.89,42.0,242,21.297,4725,22.5978
HD103095,177.596527724266,37.9967933226908,2456332.65557045,-97978.6224365234,3.63442,6957.24,-45.3333,810,24.966,4726,49.4178
HD103095,177.596527724266,37.9967933226908,2456337.39330593,-97984.992980957,10.9118,7004.330000000001,-125.0,208,20.21,4725,20.4018
HD103095,177.596527724266,37.9967933226908,2456332.62736356,-97975.3875732422,4.9012400000000005,6942.74,-42.1667,523,24.1058,4726,37.9129
HD103095,177.596527724266,37.9967933226908,2456336.41711245,-98014.2059326172,5.23398,6974.2300000000005,11.1667,478,23.7387,4725,36.1333
HD103095,177.596527724266,37.9967933226908,2456339.3664416,-97995.0637817383,5.93135,7007.91,-17.0,368,22.4308,4724,33.8255
HD103095,177.596527724266,37.9967933226908,2456337.70838299,-97964.7064208984,3.2535900000000004,6934.700000000001,-13.8333,966,25.1122,4724,54.7917
HD103095,177.596527724266,37.9967933226908,2456340.60478902,-97976.2725830078,2.99086,6955.530000000001,-27.833299999999998,1120,25.2808,4720,59.2963
HD103095,177.596527724266,37.9967933226908,2456332.5544562,-97989.68505859381,4.057919999999999,6929.84,-15.1667,694,24.7135,4728,44.6244
HD103095,177.596527724266,37.9967933226908,2455990.44895161,-97969.0246582031,1.05966,6959.09,-23.6667,5535,26.2721,4716,139.447
HD103095,177.596527724266,37.9967933226908,2456338.64358996,-97972.4426269531,2.63935,6928.759999999999,-31.1667,1396,25.6649,4724,66.0601
HD103095,177.596527724266,37.9967933226908,2456332.57929493,-97956.4971923828,4.1932599999999995,6936.49,-39.0,656,24.6349,4728,43.3427
HD103095,177.596527724266,37.9967933226908,2456337.36961322,-97987.9379272461,9.107000000000001,7073.7300000000005,-43.0,237,20.4482,4725,24.2796
HD103095,177.596527724266,37.9967933226908,2456337.62654075,-97962.7838134766,3.99606,6916.24,-12.666699999999999,702,24.679,4724,45.3341
HD103095,177.596527724266,37.9967933226908,2456332.54611103,-97967.3538208008,4.88462,6931.69,-39.0,531,24.2394,4728,37.8021
HD103095,177.596527724266,37.9967933226908,2456342.6786234,-97975.5935668945,2.94685,6942.34,-13.3333,1139,25.3812,4720,59.8869
HD103095,177.596527724266,37.9967933226908,2456332.44445276,-97987.5030517578,4.5001,6917.5199999999995,-8.66667,581,24.3995,4729,40.7212
HD103095,177.596527724266,37.9967933226908,2456336.46541231,-97997.5967407227,5.59987,6970.76,-68.0,443,23.5402,4725,34.0486
HD103095,177.596527724266,37.9967933226908,2456333.6577999,-97987.5183105469,3.4287900000000002,6926.5,-37.1667,883,25.0114,4725,52.1708
HD103095,177.596527724266,37.9967933226908,2456332.54921298,-97980.2932739258,4.87425,6920.099999999999,-16.5,528,24.3947,4728,37.61
HD103095,177.596527724266,37.9967933226908,2456343.40801034,-97985.5194091797,3.77913,6947.89,-29.0,761,24.7572,4720,47.894
HD103095,177.596527724266,37.9967933226908,2456332.42873468,-97981.62841796881,3.9294000000000002,6983.660000000001,-31.1667,724,24.6181,4729,46.4418
HD103095,177.596527724266,37.9967933226908,2456339.41852605,-97973.7854003906,3.68073,6956.12,-19.0,805,24.9383,4724,48.8462
HD103095,177.596527724266,37.9967933226908,2456337.53852936,-97958.0001831055,4.205150000000001,6944.91,-21.5,653,24.5741,4724,43.3535
HD103095,177.596527724266,37.9967933226908,2456336.38486625,-97989.9444580078,6.13775,7049.43,-80.66669999999999,358,22.2878,4725,32.9951
HD103095,177.596527724266,37.9967933226908,2456337.58063686,-97975.9216308594,3.7719400000000003,6930.889999999999,-10.3333,766,24.8627,4724,47.7234
HD103095,177.596527724266,37.9967933226908,2456336.61727962,-98004.020690918,5.9817100000000005,6968.71,3.3333299999999997,401,23.3567,4725,32.1209
HD103095,177.596527724266,37.9967933226908,2456318.63267987,-97993.3853149414,3.38887,6885.5199999999995,10.5,1066,23.5593,4735,55.8728
HD103095,177.596527724266,37.9967933226908,2456337.6644236,-97966.1331176758,3.41166,6935.139999999999,-19.6667,904,25.0365,4724,52.4128
HD103095,177.596527724266,37.9967933226908,2456342.63605324,-97983.2229614258,4.00379,6921.0,-40.1667,692,24.6685,4720,45.2814
HD103095,177.596527724266,37.9967933226907,2454609.40768375,-98023.7121582031,1.02222,6938.799999999999,-27.6667,5744,26.6231,4678,141.17
HD103095,177.596527724266,37.9967933226908,2456332.68127727,-97992.5994873047,5.4086300000000005,6888.45,-33.3333,453,23.7547,4725,34.7274
HD103095,177.596527724266,37.9967933226908,2456342.44549443,-97468.8568115234,193.76,6908.26,-1107.5,56,4.95479,4720,4.6542
HD103095,177.596527724266,37.9967933226908,2456336.66407479,-97991.0736083984,5.78977,6956.53,-50.6667,414,23.6,4725,32.8149
HD103095,177.596527724266,37.9967933226908,2456339.70090476,-97977.8060913086,3.6462399999999997,6945.389999999999,-27.0,807,24.859,4723,49.4275
HD103095,177.596527724266,37.9967933226908,2456342.67753542,-97975.0518798828,2.96639,6939.650000000001,-22.166700000000002,1124,25.3376,4720,59.5833
HD103095,177.596527724266,37.9967933226908,2456343.6568684,-97962.1353149414,4.14901,6947.12,-13.1667,881,21.8897,4720,49.3363
HD103095,177.596527724266,37.9967933226908,2456333.51768,-97980.2551269531,3.67339,6943.84,-15.3333,805,24.8464,4725,49.0816
HD103095,177.596527724266,37.9967933226908,2456333.55229909,-97976.9744873047,3.13149,6956.13,-22.8333,1045,25.2265,4725,56.7576
HD103095,177.596527724266,37.9967933226908,2456343.57450601,-97972.3205566406,2.93997,6938.469999999999,-29.5,1146,25.4331,4720,59.8879
HD103095,177.596527724266,37.9967933226908,2456332.52483722,-98004.4021606445,4.37283,6919.34,-36.5,616,24.5619,4729,41.6348
HD103095,177.596527724266,37.9967933226908,2456337.4867457,-97989.1738891602,5.373130000000001,6948.04,-24.333299999999998,464,23.7886,4725,35.0577
HD103095,177.596527724266,37.9967933226908,2456343.69418379,-97984.1766357422,4.4408900000000004,6949.3099999999995,-5.33333,590,24.3105,4720,41.5103
HD103095,177.596527724266,37.9967933226908,2456337.64237446,-97976.7990112305,4.2186200000000005,6930.64,-30.0,649,24.5701,4724,43.1775
HD103095,177.596527724266,37.9967933226908,2456337.5638309,-97973.3505249023,4.29475,6976.79,-46.3333,638,24.4866,4724,42.6983
HD103095,177.596527724266,37.9967933226908,2456332.56069482,-97966.8960571289,3.8428,6930.58,-51.666700000000006,746,24.8782,4728,46.8131
HD103095,177.596527724266,37.9967933226908,2456342.63815976,-97981.8878173828,3.2468000000000004,6942.51,-22.8333,972,25.1138,4720,54.9338
HD103095,177.596527724266,37.9967933226908,2456342.62973369,-97982.0938110352,2.62516,6938.98,-38.0,1397,25.6114,4720,66.6051
HD103095,177.596527724266,37.9967933226908,2456332.3809554,-98003.7841796875,5.60986,7091.04,-71.0,388,22.4064,4729,36.0147
HD103095,177.596527724266,37.9967933226908,2456333.67952508,-97973.0606079102,3.2107,6944.56,-35.1667,994,25.1959,4725,55.3786
HD103095,177.596527724266,37.9967933226908,2456336.42337419,-97994.3542480469,5.31377,6991.39,28.6667,469,23.7143,4725,35.6712
HD103095,177.596527724266,37.9967933226908,2456343.58706407,-97982.8414916992,3.44345,6924.719999999999,-11.6667,876,25.0998,4720,51.7591
HD103095,177.596527724266,37.9967933226908,2456340.51809748,-97971.2829589844,2.53924,6937.21,-27.833299999999998,1480,25.6789,4723,68.6689
HD103095,177.596527724266,37.9967933226908,2456333.43862671,-97996.4447021484,5.0037,6938.61,-66.0,508,24.0346,4726,37.2355
HD103095,177.596527724266,37.9967933226908,2456338.43521716,-97967.83447265619,2.76995,6943.23,-27.0,1268,25.489,4724,63.446
HD103095,177.596527724266,37.9967933226908,2456342.42135049,-98048.3932495117,64.5221,6773.28,112.0,73,9.74961,4720,7.0332
HD103095,177.596527724266,37.9967933226908,2456340.55240372,-97971.8246459961,2.39996,6937.64,-15.666699999999999,1630,25.7523,4722,72.4493
HD103095,177.596527724266,37.9967933226908,2456332.63995654,-97996.6812133789,4.9765,6989.4,-48.1667,511,24.1124,4726,37.4546
HD103095,177.596527724266,37.9967933226908,2456339.38722908,-97987.2589111328,3.79913,6961.26,-45.0,757,24.6442,4724,47.9065
HD103095,177.596527724266,37.9967933226908,2456336.70170307,-98000.7247924805,5.50325,6923.73,-38.0,443,23.7171,4725,34.2719
HD103095,177.596527724266,37.9967933226908,2456337.4471614,-97971.6796875,4.71613,6934.57,-39.3333,549,24.1458,4725,39.3125
HD103095,177.596527724266,37.9967933226908,2456339.71539581,-97982.7499389648,3.57687,6944.6,-65.8333,832,24.9376,4723,50.2244
HD103095,177.596527724266,37.9967933226908,2456339.44823734,-97978.5537719727,3.56452,6908.48,-22.166700000000002,840,25.074,4724,49.9937
HD103095,177.596527724266,37.9967933226908,2456332.56804458,-97986.9842529297,3.87936,6960.8,-39.0,744,24.8388,4728,46.5465
HD103095,177.596527724266,37.9967933226908,2456343.5634063,-97970.832824707,3.05671,6925.29,-16.6667,1070,25.3698,4720,57.6895
HD103095,177.596527724266,37.9967933226908,2456336.64868088,-98003.7841796875,5.87371,6940.389999999999,-6.5,410,23.4614,4725,32.4993
HD103095,177.596527724266,37.9967933226908,2456333.61602783,-97982.780456543,3.12786,6951.030000000001,-34.1667,1046,25.2196,4725,56.8182
HD103095,177.596527724266,37.9967933226908,2456343.49911131,-97978.1494140625,3.27136,6904.9800000000005,-15.0,953,25.2455,4720,54.0901
HD103095,177.596527724266,37.9967933226908,2456343.58391588,-97975.1281738281,2.94991,6905.12,-42.333299999999994,1134,25.4644,4720,59.4692
HD103095,177.596527724266,37.9967933226908,2456337.42932532,-97980.2398681641,4.75239,6948.070000000001,-22.5,544,24.0289,4725,39.2405
HD103095,177.596527724266,37.9967933226908,2456342.51058814,-97985.4888916016,3.80096,6925.79,-26.166700000000002,750,24.8394,4720,47.3858
HD103095,177.596527724266,37.9967933226908,2456343.62469197,-97975.1358032227,3.34609,6920.33,-22.166700000000002,917,25.1484,4720,53.1452
HD103095,177.596527724266,37.9967933226908,2456333.57948739,-97980.04150390619,3.57489,6953.7300000000005,-14.1667,839,24.9336,4725,50.2933
HD103095,177.596527724266,37.9967933226908,2456332.62312731,-97976.8142700195,3.95358,6937.820000000001,-43.5,712,24.7765,4726,45.7119
HD103095,177.596527724266,37.9967933226908,2456342.68072992,-97972.6791381836,3.0176,6934.03,-26.666700000000002,1091,25.3326,4720,58.56
HD103095,177.596527724266,37.9967933226908,2456333.60870122,-97979.5913696289,3.05597,6972.82,-7.5,1092,25.2831,4725,58.0996
HD103095,177.596527724266,37.9967933226908,2456339.65184122,-97977.7526855469,2.83882,6939.860000000001,-32.0,1233,25.4817,4723,61.9096
HD103095,177.596527724266,37.9967933226908,2456333.59100394,-97983.0551147461,3.66526,6908.65,-56.3333,799,24.8815,4725,48.9963
HD103095,177.596527724266,37.9967933226908,2456339.47735834,-97959.9685668945,4.1031699999999995,6936.3099999999995,-32.6667,678,24.7155,4724,44.1493
HD103095,177.596527724266,37.9967933226908,2456339.69567317,-97972.900390625,3.69047,6947.56,-41.5,792,24.8725,4723,48.8163
HD103095,177.596527724266,37.9967933226908,2456336.65989645,-97998.1460571289,5.12542,6937.2699999999995,-23.3333,494,23.9902,4725,36.4149
HD103095,177.596527724266,37.9967933226908,2456339.53676933,-97975.6927490234,3.16587,6934.24,-24.0,1025,25.3289,4724,55.8262
HD103095,177.596527724266,37.9967933226908,2456337.70001473,-97963.1042480469,3.31616,6962.39,-38.1667,943,25.0809,4724,53.9325
HD103095,177.596527724266,37.9967933226908,2456332.47054154,-97978.4622192383,4.14722,6939.42,-16.5,666,24.5659,4729,43.9561
HD103095,177.596527724266,37.9967933226908,2456333.42171648,-97985.3057861328,3.95166,6964.88,-30.5,714,24.6712,4726,46.0189
HD103095,177.596527724266,37.9967933226908,2456343.52176213,-97989.2807006836,4.394150000000001,6968.27,-17.1667,606,24.4965,4720,41.69
HD103095,177.596527724266,37.9967933226908,2456339.56614496,-97977.6382446289,2.6189899999999997,6935.09,-21.3333,1417,25.6808,4724,66.5629
HD103095,177.596527724266,37.9967933226908,2456339.38827077,-97977.35595703119,3.71568,6958.13,-16.333299999999998,780,24.7461,4724,48.7699
HD103095,177.596527724266,37.9967933226908,2456339.67774455,-97980.4382324219,3.03258,6914.1,-26.3333,1080,25.3899,4723,58.0555
HD103095,177.596527724266,37.9967933226908,2456333.59515916,-97998.9318847656,4.10786,6958.34,-29.666700000000002,675,24.6354,4725,44.3125
HD103095,177.596527724266,37.9967933226908,2456339.56086707,-97968.147277832,2.82477,6941.47,-29.666700000000002,1248,25.5236,4724,62.1224
HD103095,177.596527724266,37.9967933226908,2456342.66074116,-97992.2027587891,3.5947299999999998,6940.17,-31.6667,819,24.9778,4720,49.8786
HD103095,177.596527724266,37.9967933226908,2456340.54926709,-97976.1428833008,2.39844,6933.58,-25.3333,1631,25.7741,4722,72.4127
HD103095,177.596527724266,37.9967933226908,2456339.44614239,-97976.1428833008,3.3864,6910.48,-26.5,914,25.0941,4724,52.5888
HD103095,177.596527724266,37.9967933226908,2456342.56573954,-97973.9227294922,3.11983,6946.22,1.0,1037,25.2051,4720,56.9776
HD103095,177.596527724266,37.9967933226908,2456343.554008,-97972.0306396484,2.71276,6938.7,-8.0,1321,25.5805,4720,64.5307
HD103095,177.596527724266,37.9967933226908,2456333.59307576,-97986.1373901367,3.51674,6934.99,-41.5,855,25.0214,4725,50.8768
HD103095,177.596527724266,37.9967933226908,2456336.4706555,-97978.6758422852,8.68763,7003.58,-21.1667,263,21.6557,4725,23.9131
HD103095,177.596527724266,37.9967933226908,2456340.6246158,-97980.9951782227,2.85697,6928.79,-33.833299999999994,1203,25.4871,4720,61.4541
HD103095,177.596527724266,37.9967933226908,2456337.48253263,-97979.3014526367,4.89851,6915.03,-3.3333299999999997,526,24.1033,4725,37.8622
HD103095,177.596527724266,37.9967933226908,2456339.40585217,-97984.9090576172,3.69473,6971.17,-24.333299999999998,795,24.8767,4724,48.8344
HD103095,177.596527724266,37.9967933226908,2456340.40907909,-97971.4202880859,2.84816,6942.040000000001,-14.0,1203,25.3781,4723,61.9681
HD103095,177.596527724266,37.9967933226908,2456340.48861773,-97976.936340332,2.49172,6938.240000000001,-23.6667,1531,25.685,4723,69.9674
HD103095,177.596527724266,37.9967933226908,2456337.52805457,-97978.8284301758,4.34976,6925.04,-14.5,620,24.4683,4725,42.0331
HD103095,177.596527724266,37.9967933226908,2456337.44403633,-97977.23388671881,5.38881,6982.42,-3.0,457,23.6669,4725,35.2223
HD103095,177.596527724266,37.9967933226908,2456343.41850819,-97975.4638671875,3.97023,6958.95,-52.0,704,24.5543,4720,46.002
HD103095,177.596527724266,37.9967933226908,2456343.70663769,-97981.4529418945,4.57788,6968.96,-33.5,565,24.2825,4720,40.3715
HD103095,177.596527724266,37.9967933226908,2456332.48625963,-97993.0114746094,4.54725,6951.889999999999,-18.0,584,24.2622,4729,40.6277
HD103095,177.596527724266,37.9967933226908,2456337.64865933,-97965.8355712891,4.19867,6919.65,-43.166700000000006,653,24.5156,4724,43.4447
HD103095,177.596527724266,37.9967933226908,2456333.47716953,-97989.2959594727,3.3652,6946.13,-30.3333,920,25.0177,4725,53.2186
HD103095,177.596527724266,37.9967933226908,2456318.64479852,-97997.1466064453,3.34145,6932.419999999999,-17.5,1104,23.5367,4735,56.9129
HD103095,177.596527724266,37.9967933226908,2456336.38983166,-98015.7623291016,5.52578,6937.57,-34.1667,437,23.4849,4725,34.5041
HD103095,177.596527724266,37.9967933226908,2456336.63604167,-97990.2114868164,4.378220000000001,6948.0199999999995,-46.5,620,24.4424,4725,41.8734
HD103095,177.596527724266,37.9967933226908,2456333.70528973,-97994.44580078119,4.2045900000000005,6932.76,-48.6667,649,24.5265,4725,43.4054
HD103095,177.596527724266,37.9967933226908,2456340.6267339,-97980.16357421881,2.927,6949.5199999999995,-21.5,1161,25.4053,4720,60.267
HD103095,177.596527724266,37.9967933226908,2456339.62053269,-97981.8115234375,2.96701,6925.63,-36.8333,1137,25.3833,4723,59.4036
HD103095,177.596527724266,37.9967933226908,2456339.3621591,-98020.5078125,5.28563,6966.09,-32.1667,422,22.7956,4724,37.2387
HD103095,177.596527724266,37.9967933226908,2456333.4698545,-97979.2404174805,3.58266,6945.35,-17.5,829,24.9374,4725,50.1463
HD103095,177.596527724266,37.9967933226908,2456336.425446,-97991.5542602539,6.186859999999999,6963.45,-14.3333,382,23.1614,4725,31.3059
HD103095,177.596527724266,37.9967933226908,2456342.53125979,-97963.2873535156,2.76429,6932.62,-20.6667,1520,23.7104,4720,68.293
HD103095,177.596527724266,37.9967933226908,2456332.59597369,-98000.7247924805,4.1376,6927.28,-38.0,664,24.6752,4728,43.8249
HD103095,177.596527724266,37.9967933226908,2456339.60275453,-97971.4050292969,3.0874,6954.22,-18.666700000000002,1070,25.2142,4723,57.5885
HD103095,177.596527724266,37.9967933226907,2458148.64199826,-97906.3262939453,0.783568,6897.13,-30.666700000000002,9962,26.5737,4734,185.756
HD103095,177.596527724266,37.9967933226908,2456342.63077537,-97972.9919433594,2.69609,6914.12,-21.666700000000002,1327,25.608,4720,64.7453
